congress,number,bill_type,is_alive,current_status,committees, cosponsors, current_status_date, current_status_description, introduced_date, sponsor, sponsor_role,title_without_number
111,192,house_resolution,False,passed_simpleres,,,2009-05-12,"This simple resolution was agreed to on May 12, 2009. That is the end of the legislative process for a simple resolution.",2009-02-25,{},{},"Recognizing National Nurses Week on May 6 through May 12, 2009."
111,5320,house_bill,False,pass_over_house,,,2010-07-30,"This bill was introduced in a previous session of Congress and was passed by the House on July 30, 2010 but was never passed by the Senate.",2010-05-18,{},{},"Assistance, Quality, and Affordability Act of 2010"
109,4288,house_bill,False,referred,,,2005-11-09,"This bill was introduced on November 9, 2005, in a previous session of Congress, but was not enacted.",2005-11-09,{},{},Veterans Cold Weather Injury Compensation Act
106,64,house_concurrent_resolution,False,pass_over_house,,,2000-10-03,"This resolution was introduced in a previous session of Congress and was passed by the House on October 3, 2000 but was never passed by the Senate.",1999-03-18,{},{},"Recognizing the severity of the issue of cervical health, and for other purposes."
112,2497,house_bill,False,referred,,,2011-07-12,"This bill was introduced on July 12, 2011, in a previous session of Congress, but was not enacted.",2011-07-12,{},{},HALT Act
111,5858,house_bill,False,referred,,,2010-07-26,"This bill was introduced on July 26, 2010, in a previous session of Congress, but was not enacted.",2010-07-26,{},{},FIRE Act
111,191,house_resolution,False,referred,,,2009-02-25,"This resolution was introduced on February 25, 2009, in a previous session of Congress, but was not enacted.",2009-02-25,{},{},Expressing support for the designation of May 2009 as “National Link Awareness Month” and recognizing the link between animal cruelty and other forms of societal violence.
111,4264,house_bill,False,referred,,,2009-12-10,"This bill was introduced on December 10, 2009, in a previous session of Congress, but was not enacted.",2009-12-10,{},{},Equality for Women Farmers Act
111,3548,house_bill,False,enacted_signed,,,2009-11-06,"This bill was enacted after being signed by the President on November 6, 2009.",2009-09-10,{},{},"Worker, Homeownership, and Business Assistance Act of 2009"
111,2817,house_bill,False,referred,,,2009-06-11,"This bill was introduced on June 11, 2009, in a previous session of Congress, but was not enacted.",2009-06-11,{},{},Roadmap Act of 2009
112,623,house_bill,False,referred,,,2011-02-10,"This bill was introduced on February 10, 2011, in a previous session of Congress, but was not enacted.",2011-02-10,{},{},National Commission on State Workers’ Compensation Laws Act of 2011
112,2730,house_bill,False,referred,,,2011-08-01,"This bill was introduced on August 1, 2011, in a previous session of Congress, but was not enacted.",2011-08-01,{},{},Strengthening the Child Welfare Response to Human Trafficking Act of 2011
106,701,house_bill,False,pass_over_house,,,2000-05-11,"This bill was introduced in a previous session of Congress and was passed by the House on May 11, 2000 but was never passed by the Senate.",1999-02-10,{},{},Conservation and Reinvestment Act
108,1676,house_bill,False,referred,,,2003-04-08,"This bill was introduced on April 8, 2003, in a previous session of Congress, but was not enacted.",2003-04-08,{},{},Federal Law Enforcement Officers Pay Equity and Reform Act
111,519,house_resolution,False,passed_simpleres,,,2009-07-24,"This simple resolution was agreed to on July 24, 2009. That is the end of the legislative process for a simple resolution.",2009-06-08,{},{},Expressing appreciation to the people and Government of Canada for their long history of friendship and cooperation with the people and Government of the United States and congratulating Canada as it celebrates “Canada Day”.
106,2668,house_bill,False,reported,,,1999-08-02,"This bill was introduced on August 2, 1999, in a previous session of Congress, but was not enacted.",1999-08-02,{},{},Campaign Reform and Election Integrity Act of 1999
106,2669,house_bill,False,reported,,,1999-10-06,"This bill was introduced on October 6, 1999, in a previous session of Congress, but was not enacted.",1999-08-02,{},{},Coastal Community Conservation Act of 1999
111,1018,house_bill,False,pass_over_house,,,2009-07-17,"This bill was introduced in a previous session of Congress and was passed by the House on July 17, 2009 but was never passed by the Senate.",2009-02-12,{},{},Restore Our American Mustangs Act
111,1548,house_bill,False,referred,,,2009-03-17,"This bill was introduced on March 17, 2009, in a previous session of Congress, but was not enacted.",2009-03-17,{},{},Pathway for Biosimilars Act
111,1549,house_bill,False,referred,,,2009-03-17,"This bill was introduced on March 17, 2009, in a previous session of Congress, but was not enacted.",2009-03-17,{},{},Preservation of Antibiotics for Medical Treatment Act of 2009

111,4061,house_bill,False,pass_over_house,,,2010-02-04,"This bill was introduced in a previous session of Congress and was passed by the House on February 4, 2010 but was never passed by the Senate.",2009-11-07,{},{},Cybersecurity Enhancement Act of 2010
111,1014,house_bill,False,referred,,,2009-02-12,"This bill was introduced on February 12, 2009, in a previous session of Congress, but was not enacted.",2009-02-12,{},{},No Taxation Without Representation Act
111,1547,house_bill,False,referred,,,2009-03-17,"This bill was introduced on March 17, 2009, in a previous session of Congress, but was not enacted.",2009-03-17,{},{},Stephanie Tubbs Jones Collegiate Housing and Infrastructure Act of 2009
111,1544,house_bill,False,referred,,,2009-03-17,"This bill was introduced on March 17, 2009, in a previous session of Congress, but was not enacted.",2009-03-17,{},{},Veterans Mental Health Accessibility Act
111,1545,house_bill,False,referred,,,2009-03-17,"This bill was introduced on March 17, 2009, in a previous session of Congress, but was not enacted.",2009-03-17,{},{},To amend the Internal Revenue Code of 1986 to make the credit for research activities permanent and to provide an increase in such credit for taxpayers whose gross receipts are predominantly from domestic production activities.
109,3657,house_bill,False,referred,,,2005-09-06,"This bill was introduced on September 6, 2005, in a previous session of Congress, but was not enacted.",2005-09-06,{},{},International Marriage Broker Regulation Act of 2005
112,939,senate_bill,False,referred,,,2011-05-10,"This bill was introduced on May 10, 2011, in a previous session of Congress, but was not enacted.",2011-05-10,{},{},Sustainable Water Infrastructure Investment Act of 2011
109,3870,house_bill,False,referred,,,2005-09-22,"This bill was introduced on September 22, 2005, in a previous session of Congress, but was not enacted.",2005-09-22,{},{},To amend part D of title XVIII of the Social Security Act to delay for 2 years implementation of the Medicare prescription drug benefit for individuals who are not lowest-income subsidy eligible individuals.
109,3875,house_bill,False,referred,,,2005-09-22,"This bill was introduced on September 22, 2005, in a previous session of Congress, but was not enacted.",2005-09-22,{},{},Access to Emergency Medical Services Act of 2005
111,82,house_bill,False,referred,,,2009-01-06,"This bill was introduced on January 6, 2009, in a previous session of Congress, but was not enacted.",2009-01-06,{},{},"To expand retroactive eligibility of the Army Combat Action Badge to include members of the Army who participated in combat during which they personally engaged, or were personally engaged by, the enemy at any time on or after December 7, 1941."
112,84,house_concurrent_resolution,False,referred,,,2011-11-03,"This resolution was introduced on November 3, 2011, in a previous session of Congress, but was not enacted.",2011-11-03,{},{},Recognizing the disparate impact of climate change on women and the efforts of women globally to address climate change.
109,2679,house_bill,False,pass_over_house,,,2006-09-26,"This bill was introduced in a previous session of Congress and was passed by the House on September 26, 2006 but was never passed by the Senate.",2005-05-26,{},{},"Veterans’ Memorials, Boy Scouts, Public Seals, and Other Public Expressions of Religion Protection Act of 2006"
111,80,house_bill,False,pass_over_house,,,2009-02-24,"This bill was introduced in a previous session of Congress and was passed by the House on February 24, 2009 but was never passed by the Senate.",2009-01-06,{},{},Captive Primate Safety Act
109,4061,house_bill,False,pass_over_house,,,2005-11-02,"This bill was introduced in a previous session of Congress and was passed by the House on November 2, 2005 but was never passed by the Senate.",2005-10-17,{},{},Department of Veterans Affairs Information Technology Management Improvement Act of 2005
106,2596,house_bill,False,referred,,,1999-07-22,"This bill was introduced on July 22, 1999, in a previous session of Congress, but was not enacted.",1999-07-22,{},{},Realistic Tests for Realistic Threats National Security Act of 1999
108,2090,house_bill,False,referred,,,2003-05-14,"This bill was introduced on May 14, 2003, in a previous session of Congress, but was not enacted.",2003-05-14,{},{},To limit the redistricting that States may do after an apportionment of Representatives.
112,1077,house_bill,False,referred,,,2011-03-15,"This bill was introduced on March 15, 2011, in a previous session of Congress, but was not enacted.",2011-03-15,{},{},CHEF Act
111,771,house_resolution,False,passed_simpleres,,,2010-11-29,"This simple resolution was agreed to on November 29, 2010. That is the end of the legislative process for a simple resolution.",2009-09-24,{},{},Supporting the goals and ideals of a National Mesothelioma Awareness Day.
111,776,house_resolution,False,passed_simpleres,,,2010-01-19,"This simple resolution was agreed to on January 19, 2010. That is the end of the legislative process for a simple resolution.",2009-09-24,{},{},"Congratulating the Dartmouth Outing Club of Hanover, New Hampshire, for 100 years of service to the United States and its wilderness."
107,1490,house_bill,False,referred,,,2001-04-04,"This bill was introduced on April 4, 2001, in a previous session of Congress, but was not enacted.",2001-04-04,{},{},Homebound Clarification Act of 2001
